[2026-02-13 09:47:34] 开始执行论文搜索任务
搜索关键词: verification
搜索日期范围: 2026-02-12
正在获取论文...
[IEEE] 2026-2-12 | Marathi Text Summarization Using Multilingual BERT and TextRank
[IEEE] 2026-2-12 | Cloud-Based Injury Forecasting in Contact Sports with ARIMA Time Series Model
[IEEE] 2026-2-12 | A Dual-Mode LLM Framework for Medical and General Language Translation for Breaking Barriers in Healthcare Communication
[IEEE] 2026-2-12 | Text and Audio-based Cyberbullying Detection on Social Media Platforms
[IEEE] 2026-2-12 | Comparative Analysis of Deep Learning Models for Forecasting NIFTY50 and NIFTY500 Indices using Technical Indicators
[IEEE] 2026-2-12 | Early Diabetes Detection with Hybrid ML Models
[IEEE] 2026-2-12 | BreastHistoNet: A Lightweight Multi-Scale CNN for Real-Time Multi-Class Breast Cancer Histopathology Classification
[IEEE] 2026-2-12 | A Deep Learning Approach for Alzheimer's Disease Classification from Brain MRI
[IEEE] 2026-2-12 | Cybersecurity Threats Prevention through PUF Based Dynamic Logic Morphing on IoT Edge Devices
[IEEE] 2026-2-12 | Early Detection of Chicken Diseases Using EfficientNetB3: A Deep Learning Approach for Poultry Health Monitoring
[IEEE] 2026-2-12 | Quantum Computing for Medical Imaging: Detecting Malaria from Red Blood Cells
[IEEE] 2026-2-12 | A Next-Generation Medical Consultation System Using Augmented Reality (AR) Based On 3D X-Ray Visualization And AI-Driven Diagnostic Analysis
[IEEE] 2026-2-12 | A Deformable Weighted Network with Enhanced Imaging for Efficient CT Lung Infection Segmentation
[IEEE] 2026-2-12 | Integrating Selective Kernel &amp; Central Difference Convolutions for Melanoma Detection
[IEEE] 2026-2-12 | SmartParkX: A Real-Time IoT-Based Smart Parking System with RFID Authentication, Infrared Slot Monitoring, and Web-Controlled Gate Automation
[IEEE] 2026-2-12 | Multi-Agent AI Systems for Decentralized Decision-Making
[IEEE] 2026-2-12 | Multiclass Skin Lesion Classification Using EfficientNetB4 and a Custom Feed-Forward Neural Network
[IEEE] 2026-2-12 | Deep Sequential Models for Stock Market Prediction: LSTM Neural Networks in Action
[IEEE] 2026-2-12 | Parkinson’s Disease Tremor Detection using Support Vector Machine and Accelerometer Data
[IEEE] 2026-2-12 | Deep Neural Network-Based Approach for the Simultaneous Localization of Multi-Line Short-Circuit Faults in Power Networks
[IEEE] 2026-2-12 | Adaptive Anomaly Detection for Robust Network Security
[IEEE] 2026-2-12 | A Hybrid Deep Learning Framework for Predicting Trends and Personalizing User Experience in E-Commerce
[IEEE] 2026-2-12 | Neuro-Causal Multimodal Transformer for Interpretable Arrhythmia Subtyping in Congenital and Pediatric ECG with Intracardiac Fusion
[IEEE] 2026-2-12 | Emotional Analysis of a Subject using the GSR and ECG by Applied Machine Learning Techniques
[IEEE] 2026-2-12 | Intelligent Crop Surveillence: A Machine Learning-Based Approach for Precision Agriculture
[IEEE] 2026-2-12 | Simulation of E91 Quantum Key Distribution Protocol Using Qiskit
[IEEE] 2026-2-12 | Hybrid Ensemble Learning for Liver Disease Classification Using CatBoost and Random Forest Models
[IEEE] 2026-2-12 | A Hybrid BERT-T5 Model for Improved Disease Classification and Personalized Treatment Recommendations in Healthcare
[IEEE] 2026-2-12 | Harnessing Deep Learning for Smart Diagnosis of Strawberry Leaf Scorch
[IEEE] 2026-2-12 | A Hybrid Feature Selection Based Heart Disease Prediction Using Machine Learning
[IEEE] 2026-2-12 | Autonomous Pole Climbing Robot for Real-Time Power Line Inspection and Fault Detection
[IEEE] 2026-2-12 | ClimaCastNet: A Multimodal Forecasting Framework Leveraging Atmospheric Dehazing and Deep Ensembles for Predicting Heatwave and Cold Wave Events in India
[IEEE] 2026-2-12 | Predicting Agricultural Waste Biogas Potential in Anaerobic Digestion Using XGBoost Algorithm
[IEEE] 2026-2-12 | Integrating Generative AI into Digital Transformation: A Unified Pilot-to-Production Framework for Key Economic Sectors
[IEEE] 2026-2-12 | Smart Resource Management in Cloud Infrastructure: A Survey on Orchestration, Scheduling, and Energy Optimization
[IEEE] 2026-2-12 | Predictive Analytics for Sepsis Progression Using ICU Patient Data and Machine Learning Models
[IEEE] 2026-2-12 | ICERECT 2025 Opinion
[IEEE] 2026-2-12 | COMPAS 2025 TOC
[IEEE] 2026-2-12 | DNGaussian++: Improving Sparse-View Gaussian Radiance Fields with Depth Normalization
[IEEE] 2026-2-12 | Multi-Expert Learning Framework with the State Space Model for Optical and SAR Image Registration
[IEEE] 2026-2-12 | A new method for extracting typical diseases of highway asphalt pavement in high-resolution images based on YOLO network
[IEEE] 2026-2-12 | Effect of DBD Plasma Deposition of Fluorine Elements on the AFEP Insulation Performance
[IEEE] 2026-2-12 | Energy-Distribution-Based Parameter Screening of Corona Discharge Reactors: Achieving Efficient Trimethylamine Removal With Minimal Ozone per Removal Unit_supp1-3657532.docx
[IEEE] 2026-2-12 | SynLiTS: Phase Prompting-Driven Diffusion Synthesis and Context-Aware Fusion for Unaligned Liver Tumor Segmentation
[IEEE] 2026-2-12 | Resource-Efficient and Layer Interdependence-Aware CNN Pruning Leveraging Filter Replacement_supp1-3658318.pdf
[IEEE] 2026-2-12 | A Multiobjective Evolutionary Algorithm Based on Bipopulation With Uniform Sampling for Neural Architecture Search_supp1-3659508.pdf
[IEEE] 2026-2-12 | A View-Oriented Skeleton Generation Method for Improving Multi-Table Text-to-SQL Translation Accuracy
[IEEE] 2026-2-12 | Resonant Beam Multi-Target DOA Estimation
[IEEE] 2026-2-12 | Towards Self-Optimizing 6G Networks Through Network Digital Twin Intelligence: A Real Network Traffic Evaluation
[IEEE] 2026-2-12 | Frequency-Enhanced Dual-Stream Parallel Network for Multienergy Load Forecasting
[IEEE] 2026-2-12 | Decomposition of SF6-free Insulation Gases Due to Partial Discharges
[IEEE] 2026-2-12 | Review for "Descriptor: Synthetic Person Information Dataset for Entity Resolution (SPIDER)"
[IEEE] 2026-2-12 | COMPAS 2025 Placeholder Page
[IEEE] 2026-2-12 | 2025 5th International Conference on Emerging Research in Electronics, Computer Science and Technology (ICERECT)
[IEEE] 2026-2-12 | IEEE Transactions on Biomedical Engineering Handling Editors Information
[IEEE] 2026-2-12 | Design of Mental Health Prediction and Analysis System using Machine Learning and IOT
[IEEE] 2026-2-12 | A Deep Learning Based Framework for Health Condition Detection in Budgerigars Using CNN
[IEEE] 2026-2-12 | AI-Driven Product Ranking: A DistilBERT-Based Solution for Contextual E-Commerce Queries
[IEEE] 2026-2-12 | Neural-Inspired AI Systems for Predictive Neuroscience
[IEEE] 2026-2-12 | Performance Analysis on Diabetic Retinopathy Detection Using Machine Learning
[IEEE] 2026-2-12 | A Hybrid Cryptographic Framework for Secure File Distribution with Multi-Factor Authentication and Comprehensive Audit Logging.
[IEEE] 2026-2-12 | Influence of Look-Back Window Size on Gated Recurrent Neural Networks for Global Forex Prediction
[IEEE] 2026-2-12 | Cyberbullying Detection for Textual, Image and Visual using Hybridization of BERT, ResNet-50 and C3C
[IEEE] 2026-2-12 | A Machine Learning Framework for Fault Detection in IoT Enabled Smart Sensor Networks
[IEEE] 2026-2-12 | Design and Development of High Power Microwave Conical Corrugated Horn Antenna
[IEEE] 2026-2-12 | Reconfigurable Dual-Band Multi-Mode Power Amplifier for 5G and Beyond Applications
[IEEE] 2026-2-12 | Development of Robust AI-Driven Framework for the Detection and Prevention of Loan Fraud in Banking Sector
[IEEE] 2026-2-12 | IoT- Based Smart 3-Phase Cable Fault Detection System with Distance Locator
[IEEE] 2026-2-12 | Innovation Incentives under Technology Blockade: Strategic Game Insights from the Semiconductor Industry_supp1-3663310.pdf
[IEEE] 2026-2-12 | PCRNet: Progressive Correlation Refinement for Few-Shot Hyperspectral Image Classification_supp1-3663241.pdf
[IEEE] 2026-2-12 | Improving ocean color atmospheric correction near clouds with neural network_supp1-3660269.docx
[IEEE] 2026-2-12 | IEEE CS Career Center
[IEEE] 2026-2-12 | Fixing Drone Auth: A Practical and Secure, Blockchain-Enabled UAV Authentication Scheme_supp1-3663713.pdf
[IEEE] 2026-2-12 | Reflected Group Delay of a Capacitively Coupled Resonator for Characterization of Dielectric Constant and Loss Tangent of Microstrip Substrates
[IEEE] 2026-2-12 | CDFIT: A Transformer Using Cross-Modal Dual-Stream Feature Interaction for Multispectral Pedestrian Detection
[IEEE] 2026-2-12 | Zeroth-Order Federated Fine-Tuning for Large AI Models in Resource-Constrained Wireless Networks
[IEEE] 2026-2-12 | Illicit object detection in X-ray imaging using deep learning techniques: A comparative evaluation
[IEEE] 2026-2-12 | Optimizing Human-Exoskeleton Physical Interaction Through Spatial Trajectory Adaptation_supp1-3663979.mov
[IEEE] 2026-2-12 | MetaCap: Adaptive Meta-Optimization for Few-Shot Remote Sensing Image Captioning
[IEEE] 2026-2-12 | Sub-Aperture Averaged Minimum Norm Eigen-Canceler for Airborne Radar Clutter Suppression
[IEEE] 2026-2-12 | A Hybrid Game Theory and Machine Learning Framework for Renewable Energy Allocation in EV Charging Systems
[IEEE] 2026-2-12 | Concrete Compressive Strength Estimation through the Application of Machine Learning Techniques
[IEEE] 2026-2-12 | AC Loss Property of a Two-dimensional Array of REBCO Superconducting Tapes
[IEEE] 2026-2-12 | ViT-TST: A Transformer-Based Hybrid Model for High-Precision Alzheimer’s Disease Classification Using 3D MRI
[IEEE] 2026-2-12 | Improving Cloud Resource Utilization and Cost Efficiency Through Data-Driven ML Algorithms
[IEEE] 2026-2-12 | Optimizing Early Diabetes Detection Using Ensemble Learning Models
[IEEE] 2026-2-12 | A Survey of Geospatial Computation Problems
[IEEE] 2026-2-12 | Automating Malware Detection and Response via Real-Time Threat Feed Integration with Wazuh SIEM
[IEEE] 2026-2-12 | Anime Recommendations: Beyond Euclidean, Leveraging Distance Metrics for Better Suggestions
[IEEE] 2026-2-12 | Simultaneous Detection of Urea and Creatinine Using a Dual-Channel PCF-SPR Biosensor for Enhanced CKD Diagnostics
[IEEE] 2026-2-12 | Secure Communication in WSN-Based VANETs Using IoT and Elliptic Curve Cryptography
[IEEE] 2026-2-12 | Secure Data Transmission in IoT-Cloud Systems: A Lightweight Encryption Approach
[IEEE] 2026-2-12 | Strategic Website Development for Brand Growth: A Data-Driven Approach with Google Analytics and SEMRU
[IEEE] 2026-2-12 | Deep MIMO Channel Estimation for Gigantic MIMO 5G NR Wireless Communication Applications
[IEEE] 2026-2-12 | Integrated Image and Video Analytics: Decentralized Deep Learning for Real-Time Anomaly Detection and Data Collection
[IEEE] 2026-2-12 | Implicit Bayesian Learning for Enhanced Sales Forecasting in Salesforce CRM
[IEEE] 2026-2-12 | Personalized Therapy Recommendations in Depression Management with Hybrid AI Models
[IEEE] 2026-2-12 | Enhancing Anomaly Detection in Time-Series Data Using Transformer-Based Models
[IEEE] 2026-2-12 | Retinal Biomarkers for Cardiovascular Risk Prediction Using Deep Learning
[IEEE] 2026-2-12 | A Comparative Study of Gradient Based Optimizer Algorithms and Nature Inspired Optimizer Algorithm for Machine Learning Models: Case study on Image Classification
[IEEE] 2026-2-12 | Smart Tourism Promotion in Bangalore Rural: Leveraging AI and Machine Learning for Destination Discovery
[IEEE] 2026-2-12 | Self-Supervised Learning for Unstructured Data Analytics: A Unified Framework for Scalable Representation and Insight Extraction
[IEEE] 2026-2-12 | Key Feature based Classification of Sugarcane Leaf Disease using CNN and SHAP
[IEEE] 2026-2-12 | CapsNet-Transformer Based Model for Violent Content Detection
[IEEE] 2026-2-12 | Plasmonic Skyrmion-Based Microfluidic-Integrated Flexible Microwave Meta-Resonator for Noninvasive Intelligent Flow Rate Sensing
[IEEE] 2026-2-12 | Manufacturing of the EuroSIG Dipole Demonstrator Magnet for Hadrontherapy
[IEEE] 2026-2-12 | Partially Superconducting Machines with Liquid Hydrogen for Marine Propulsion
[IEEE] 2026-2-12 | Adaptive Resource Scheduling for Digital Twin-Based 6G Communication on Intelligent Computing-Integrated Network
[ACM] 2026-2-12 | The Rest of the Robots: Generative AI in Post-introductory Computing Education
[IEEE] 2026-2-12 | Preserving Fine-Grained Droplet Structures by Spatial Gaussian Blurring Against Pooling Deformation in U-Net Based Semantic Segmentation
[IEEE] 2026-2-12 | IMS Announces the 2025 Undergraduate Scholarship Awardees! [Society News]
[IEEE] 2026-2-12 | Enabling Population-Level Parallelism in Tree-Based Genetic Programming for GPU Acceleration_supp1-3663396.pdf
[IEEE] 2026-2-12 | A Scalable Potential of Alpha Earth and Multi-Sensor Datasets for Assessing Mangrove Intactness and Degradation using Deep and Machine Learning Algorithms
[IEEE] 2026-2-12 | Front Cover
[IEEE] 2026-2-12 | Enhancing XR Training with Interactive AI-Powered Virtual Instructors
[IEEE] 2026-2-12 | ASMARL: Optimizing Traffic Signal Coordination through Multi-Agent Reinforcement Learning with Attention Mechanisms and Sequential Rollout
[IEEE] 2026-2-12 | AI-Driven Multimodal Sensor Fusion for Predictive Maintenance of Smart Grid Equipment Using Vibration and Thermal Data
[IEEE] 2026-2-12 | EquiForensics-Net: A CNN-BiLSTM Framework for Detecting Police Atrocities Against Pawn Brokers
[IEEE] 2026-2-12 | A Machine Learning-Based Approach for Personalized Nutrition Recommendation Based on Health Profile and Dietary Preferences
[IEEE] 2026-2-12 | An Internet-of-Disease (IoD) based Real-Time ECG Monitoring Framework using YOLOv11 for Smart Healthcare Applications
[IEEE] 2026-2-12 | Advanced IoT-Enabled Wearable Technology for Maritime Personnel Safety: Real-Time Man Overboard Detection and Emergency Response System
[IEEE] 2026-2-12 | A Power-Efficient Hardware-Optimized Square Root Carry Select Adder Implementations for High-Speed Processors
[IEEE] 2026-2-12 | Enhanced Prediction of Liver Disease Using Machine Learning: A Comparative Analysis
[IEEE] 2026-2-12 | Automated Classification of Anemia Types Associated with Bacterial Infections Using CBC Parameters and Stacking Models
[IEEE] 2026-2-12 | Secure and Transparent Rural Health Data Management Using Blockchain Technology
[IEEE] 2026-2-12 | Human-Less Toll Plaza Vehicle Recognition Using Deep Learning
[IEEE] 2026-2-12 | DeepQ Classifier for Predicting of Brain Tumor using Convolutional Neural Network
[IEEE] 2026-2-12 | Augmented Lagrangian for Image Super-Resolution
[IEEE] 2026-2-12 | Early Detection of Robust Fetal Health Prediction Leveraging Using Machine Learning
[IEEE] 2026-2-12 | Cost-Effective High-Reliability IoT-Based Multi-Modal Patient Monitoring with Real-Time Clinical Alerts and Cloud Analytics
[IEEE] 2026-2-12 | Dynamic and Regularized Visual Prompt Tuning for Few-Shot Image Classification
[IEEE] 2026-2-12 | Multi-Modal Deep Learning for Stock Market Direction Prediction Using Time-Series Data
[IEEE] 2026-2-12 | Digital Image Processing-Based Detection, Classification and Evaluation of Eye Cataracts
[IEEE] 2026-2-12 | Tuberculosis Detection in Chest X-Ray Images Using Deep Learning Techniques
[IEEE] 2026-2-12 | Movie Recommendation System using Machine Learning Algorithm
[IEEE] 2026-2-12 | Explainable and Uncertainty-Aware CO2 Emissions Forecasting Using Quantile Gradient Boosting, SHAP, and Logistic Trend Classification
[IEEE] 2026-2-12 | ColoNetBlock: Attention Enhanced CNN for Colorectal Cancer Classification with Visual Explanation
[IEEE] 2026-2-12 | AI-Driven Discovery of Money Laundering in Financial Transactions Using Ensemble Machine Learning Techniques
[IEEE] 2026-2-12 | Real-Time Dynamic Sign Language Recognition with MediaPipe, LSTM, and Dynamic Time Warping
[IEEE] 2026-2-12 | An RF-Switch-Enabled Low-Power Dual-Mode Reconfigurable Reflective Surface
[IEEE] 2026-2-12 | Suppression of Surface Charge Accumulation on GIS Insulator in Extremely Cold Environment by Functional Nonlinear Conductivity Coating Design
[IEEE] 2026-2-12 | Collaborative Truck-Drone Routing with Multi-visit via Surrogate-Assisted Bi-level Optimization_supp1-3662657.pdf
[IEEE] 2026-2-12 | Learning from Heterophilic Graphs: A Spectral Theory Perspective on the Impact of Self-Loops and Parallel Edges
